48614,54850,0.45
48614,55424,0.62
48615,21497,0.04
48616,27524,0.12
48616,28309,0.08
48616,28334,0.06
48616,44384,0.19000000000000003
48617,9363,0.19
48617,23556,0.15
48617,48617,0.0
48617,53248,0.17
48618,4819,0.4
48618,33400,0.17999999999999997
48619,5777,0.03
48620,10374,0.0
48621,12332,0.01
48621,30220,0.01
48621,52513,0.01
48622,22331,0.03
48622,34313,0.01
48622,44354,0.29
48622,46119,0.03
48622,56405,0.04
48623,25687,0.01
48623,36439,0.34
48623,48623,0.0
48623,55607,0.01
48624,1541,0.05
48624,7353,0.13
48624,17609,0.18999999999999997
48624,34974,0.22
48624,49672,0.06
48625,10866,0.0
48626,11757,0.02
48626,30778,0.54
48626,33300,0.13
48626,43008,0.01
48626,50608,0.05
48627,25703,0.10999999999999999
48628,7437,0.16
48628,30617,0.09999999999999999
48628,42433,0.01
48628,49492,0.0
48629,219,0.04
48630,53175,0.02
48631,33470,0.13
48632,36434,0.08
48633,17691,0.05
48633,23267,0.03
48633,27813,0.02
48634,50429,0.02
48635,40858,0.28
48636,10169,0.0
48637,5684,0.17
48638,8588,0.03
48638,17506,0.01
48638,39119,0.3
48638,44628,0.11
48638,48667,0.31000000000000005
48639,32199,0.09
48640,17995,0.03
48641,12927,0.05
48642,5892,0.03
48643,7738,0.02
48644,15286,0.20999999999999996
48644,39463,0.04
48644,50391,0.03
48644,56002,0.13
48645,4690,0.03
48645,18908,0.02
48645,21492,0.01
48645,49313,0.23
48645,49564,0.04
48646,45501,0.1
48647,14031,0.01
48648,13074,0.07
48649,37318,0.01
48650,48526,0.02
48651,23402,0.08
48652,3285,0.01
48653,29837,0.04
48653,37696,0.07
48653,41371,0.29
48653,46452,0.24
48654,3331,0.17
48654,3914,0.12
48654,8286,0.02
48654,8317,0.03
48654,48654,0.06
48655,14582,0.12
48655,16030,0.08
48655,22498,0.43
48655,28463,0.16999999999999998
48655,41412,0.23
48656,58028,0.15
48657,27951,0.21000000000000002
48657,33503,0.01
48657,52033,0.08
48657,56711,0.13
48658,5466,0.42000000000000004
48658,12201,0.01
48658,26100,0.01
48658,41376,0.26
48658,45382,0.1
48658,53742,0.01
48659,4007,0.09
48659,11880,0.19
48659,15805,0.25
48659,18627,0.18
48659,40561,0.07
48659,54445,0.18
48660,441,0.06
48660,26956,0.02
48660,43054,0.24
48660,50030,0.05
48660,56192,0.01
48661,3705,0.73
48661,7484,0.01
48661,7801,0.02
48661,30060,0.31
48661,48661,0.0
48661,54549,0.12
48662,22026,0.39
48662,22790,0.02
48662,30200,0.05
48662,44994,0.14
48662,48662,0.0
48663,892,0.16
48663,6712,0.07
48663,26449,0.2
48663,34687,0.12
48663,40121,0.01
48663,41831,0.12
48663,48663,0.0
48664,1336,0.01
48664,8791,0.21
48664,25120,0.12
48664,29080,0.06
48665,13222,0.01
48665,17441,0.13
48665,25158,0.13
48665,31986,0.01
48665,52323,0.07
48666,1910,0.03
48666,3687,0.01
48666,8341,0.34
48666,14214,0.17
48666,48924,0.07
48666,51669,0.37
48666,57855,0.06
48667,19218,0.06
48667,39119,0.02
48667,41071,0.02
48667,48638,0.31000000000000005
48668,39894,0.02
48669,16677,0.3
48669,20320,0.28
48669,42059,0.1
48669,48394,0.1
48670,421,0.03
48670,422,0.02
48670,32745,0.25
48670,47928,0.03
48671,23330,0.07
48671,28920,0.1
48671,40912,0.47
48671,56382,0.02
48672,15548,0.01
48672,20500,0.01
48672,23985,0.02
48672,32486,0.36
48672,48672,0.0
48672,51307,0.22000000000000006
48672,56865,0.22
48673,28299,0.01
48674,40,0.3800000000000001
48674,56840,3.63
48675,51572,0.24000000000000002
48676,43082,0.01
48677,23873,0.04
48678,29130,0.08
48678,31492,0.41000000000000003
48678,34553,0.14
48678,48498,0.09
48678,51918,0.21
48678,57451,0.25
48679,1213,0.01
48679,15432,0.22
48679,22251,0.11
48679,46806,0.13
48679,47280,0.14
48680,42242,0.06
48681,41610,0.05
48682,4338,0.15
48682,18478,0.01
48682,53218,0.13999999999999996
48683,34006,0.0
48684,13211,0.16
48684,34128,0.01
48684,35993,0.96
48684,52238,0.02
48685,630,0.01
48685,19741,0.3500000000000001
48685,49947,1.4100000000000008
48685,54862,0.38
48686,23731,0.13
48686,43322,0.49
48686,47795,0.02
48687,22999,0.1
48687,33549,0.18
48687,41963,0.01
48687,42917,0.32
48687,55045,0.17
48687,56006,0.38
48688,28778,0.1
48688,31070,0.28
48688,31898,0.1
48688,41376,0.01
48688,48688,0.0
48688,52663,0.05
48688,53144,0.01
48688,57672,0.89
48689,29860,0.02
48690,12755,0.11
48691,16282,0.02
48691,19278,0.01
48691,30354,0.02
48691,44497,0.02
48692,37553,0.03
48693,10142,0.02
48693,25094,10.11
48693,38061,0.14
48693,54808,0.14
48694,48303,0.1
48695,4526,0.09
48695,15225,0.41
48695,44601,0.1
48695,54179,0.07
48696,18504,0.01
48696,37176,0.46
48696,38068,0.03
48696,44193,0.01
48696,49784,0.03
48697,29684,0.03
48698,17961,0.02
48699,26726,0.0
48700,41973,0.05
48701,13538,0.47000000000000003
48701,25048,0.48
48701,40673,0.01
48701,41925,0.07
48701,42834,0.18
48701,50249,0.5800000000000001
48701,56824,0.09
48702,56337,0.0
48703,25532,0.02
48704,24082,0.0
48705,4362,0.01
48705,9439,0.32
48705,15897,0.02
48705,26799,0.12
48705,33222,0.01
48705,33564,0.07
48706,46709,0.01
48707,6969,0.05
48707,29881,0.16
48707,33534,0.01
48707,41303,0.21
48707,48500,0.04
48708,23782,0.03
48709,39955,0.02
48710,14460,0.14
48710,47315,0.13
48710,47315,0.17
48710,50268,0.05
48711,42529,0.04
48712,25158,0.09000000000000001
48713,504,0.14
48713,14563,0.1
48713,16448,0.08
48713,37974,0.27
48714,6152,0.17
48714,14166,0.1
48714,47076,0.16
48714,52080,0.04
48715,3042,0.27
48715,8413,0.12
48715,20653,1.43
48715,28957,0.01
48715,47195,0.28
48715,49175,0.02
48715,57846,0.23
48716,15957,0.02
48717,28566,0.1
48718,6719,0.0
48718,10328,0.42000000000000004
48718,47008,0.32
48719,52073,0.1
48720,13613,0.04
48720,20657,0.02
48720,35179,0.03
48720,57249,0.04
48721,27578,0.02
48722,11888,0.3700000000000001
48722,28954,0.06
48722,42321,0.1
48723,31243,0.01
48724,20645,0.12
48725,16154,0.18
48725,18375,0.18000000000000002
48725,47726,0.07
48725,51567,0.13
48725,53880,0.0
48726,12040,0.31
48726,14513,0.18
48726,19079,0.44
48726,25228,0.01
48726,26138,0.01
48726,31820,0.07
48726,48726,0.0
48726,50403,0.18
48727,16140,0.03
48728,45694,0.14
48729,28509,0.13
48730,13430,0.27
48730,18770,0.14
48730,44988,0.46
48731,40454,0.04
48732,16956,0.19000000000000003
48732,21316,0.0
48732,22784,0.01
48732,30226,0.01
48732,55143,0.15
48733,38269,0.05
48734,2661,0.060000000000000005
48734,3622,0.21000000000000002
48734,19762,0.05
48734,52538,0.04
48735,39737,0.03
48736,10111,0.18
48736,31082,0.03
48736,39774,0.12
48736,43987,0.03
48736,46819,0.02
48737,20291,0.01
48738,3361,0.09999999999999999
48738,23355,0.01
48738,42692,0.05
48738,42928,0.17
48739,34184,0.04
48740,29920,0.04
48741,25411,0.01
48742,10837,0.16
48742,16189,0.05
48742,36214,0.01
48742,39471,0.02
48742,45308,0.2
48742,48344,0.01
48742,56151,1.07
48743,3298,0.09
48743,4433,0.16
48743,27059,0.25
48743,43470,0.12
48743,55956,2.35
48744,8664,0.02
48744,9208,0.01
48744,12612,0.01
48744,24336,0.01
48744,25597,0.17
48744,46764,0.1
48744,48957,0.16
48745,5470,0.01
48745,28915,0.18000000000000002
48745,44497,0.01
48746,7147,0.02
48746,12826,0.05
48746,18614,0.34
48746,45506,0.23
48746,57851,0.6100000000000003
48747,16438,0.04
48748,5198,0.02
48748,9032,0.02
48748,24069,0.17
48748,47220,0.1
48749,15896,0.02
48750,875,0.16
48750,1592,0.17
48750,5679,0.02
48750,22652,0.06
48750,26367,0.04
48750,28092,2.6799999999999997
48750,55728,0.01
48751,51091,0.27
48752,6986,0.17
48752,16575,0.01
48752,35428,0.06
48752,41919,0.15
48752,44989,0.63
48752,48752,0.0
48752,55693,0.15
48752,55805,0.11
48753,5917,0.23
48753,6281,0.1
48753,10418,0.01
48753,40487,0.01
48753,47688,0.19
48754,1873,0.06
48754,7709,0.41
48754,35100,0.37
48754,35521,0.11000000000000001
48754,39963,0.1
48755,13099,0.01
48755,17124,2.41
48755,17585,0.91
48755,18720,0.15
48755,32981,0.04
48755,55520,0.2
48756,15407,0.02
48757,53414,0.01
48758,14087,3.21
48758,31083,0.03
48758,40317,0.43
48758,41354,0.060000000000000005
48758,45403,0.36
48758,57913,3.32
48759,6501,0.13
48759,23467,0.22
48759,35503,0.43
48760,4985,0.04
48760,11241,0.03
48760,30715,0.05
48760,39145,0.02
48760,47392,0.16999999999999998
48761,3162,0.01
48761,8988,0.02
48761,21534,0.01
48761,34693,0.03
48761,34693,0.04
48762,4397,0.06
48762,14730,0.75
48762,29115,0.01
48762,36824,0.95
48762,42620,0.93
48762,45152,0.14
48762,46970,0.11
48763,3134,0.22
48764,8400,0.06
48764,37568,0.28
48764,44040,0.09
48764,48764,0.0
48764,53936,0.05
48765,18378,0.09
48766,16405,0.09
48766,22030,0.15
48766,26882,0.25
48766,48766,0.0
48766,54502,0.04
48767,33407,0.04
48768,24814,0.04
48768,36543,0.02
48768,50475,0.05
48768,52654,0.12
48769,25069,0.02
48770,5564,0.01
48770,17098,0.12
48770,26457,0.2
48770,38453,0.08
48771,23041,0.29000000000000004
48772,4936,0.2
48772,21605,0.12
48772,27822,0.29
48772,43070,0.19
48772,54923,0.22
48772,54923,0.22000000000000003
48772,57674,0.11
48772,57981,0.29
48773,9148,0.0
48774,11967,0.02
48775,29622,0.05
48775,32717,0.08
48775,34523,0.02
48775,45017,0.02
48775,46271,0.06
48775,53735,0.0
48776,1949,0.01
48777,14837,1.1300000000000003
48777,14898,0.09
48777,21533,0.01
48777,25212,1.1100000000000003
48777,31368,0.04
48777,57219,0.08
48778,50346,0.06
48779,22458,0.01
48779,23132,0.01
48779,24488,0.01
48779,32393,0.04
48779,37097,0.04
48780,9657,0.11
48780,10444,0.35000000000000003
48780,22799,0.12
48780,38443,0.02
48780,51568,0.3
48781,26337,0.02
48782,21382,0.01
48783,10647,0.55
48783,33099,0.5200000000000002
48783,38576,0.02
48783,45977,0.5
48784,32572,0.13
48785,17211,0.01
48786,7325,0.56
48786,7906,2.96
48786,9971,0.2
48786,38833,0.26
48786,43784,0.01
48786,48016,1.1
48787,21528,0.0
48787,23267,0.07
48787,47278,0.02
48788,21248,0.03
48789,38095,0.25
48790,37093,0.16
48790,45768,0.29
48790,49411,0.03
48791,2183,0.08
48791,23953,0.03
48791,24636,0.06
48791,26073,0.08
48791,44135,0.08
48791,52334,0.08
48791,57469,0.06
48792,53,0.04
48793,44807,0.17
48794,26822,0.0
48795,31737,0.02
48795,37916,0.13
48795,48117,0.02
48795,48795,0.0
48796,8005,0.02
48796,8873,0.03
48796,26930,0.1
48796,41728,0.01
48796,57491,0.07
48797,30063,0.04
48798,28475,0.16
48798,38210,0.2
48798,45645,0.2
48798,48798,0.0
48798,56476,0.06
48799,22025,0.01
48800,21085,0.05
48801,27352,0.17
48802,1781,0.03
48802,8403,0.07
48802,10648,0.18000000000000002
48802,15870,0.30000000000000004
48802,38714,0.14
48803,13385,0.02
48803,14668,0.06
48803,29395,0.49
48803,33318,0.09999999999999999
48803,34790,0.67
48803,52384,0.1
48803,53135,0.48
48804,6668,0.01
48804,20027,0.01
48804,23272,0.06
48804,32441,0.13
48804,43294,0.17
48804,56768,0.14
48805,10765,0.43
48806,3707,0.7
48806,16806,0.08
48806,24664,0.44
48806,28655,0.04
48806,31917,0.05
48806,52698,0.01
48806,54511,0.05
48807,1452,0.18
48807,2227,0.06
48807,4624,0.02
48807,8470,0.28
48807,21409,0.30000000000000004
48807,26552,0.34
48808,11051,0.1
48808,15005,0.21
48808,21749,0.01
48808,53788,0.1
48808,56861,0.19
48809,42760,0.08
48810,8687,0.02
48810,31813,0.16
48810,36179,0.02
48810,46932,0.23
48811,5283,0.02
48812,19696,0.06
48813,15093,0.04
48814,38073,0.14
48815,7786,0.10999999999999999
48815,24261,0.19
48815,54885,0.0
48816,56413,0.05
48817,12586,0.03
48817,25670,0.04
48817,37831,0.02
48817,38318,0.21
48817,50621,0.01
48818,450,0.26
48818,17070,0.03
48818,34877,0.23
48818,46792,0.19
48818,48818,0.0
48819,2511,0.05
48820,12723,0.04
48820,13289,2.36
48820,30568,0.13
48820,38772,0.17
48820,42178,0.21
48820,53395,0.2
48821,20283,0.06
48821,23134,0.01
48821,40536,0.1
48821,43396,0.03
48821,48300,0.060000000000000005
48822,1112,0.0
48822,25157,0.06
48822,36879,0.05
48822,47898,0.08
48822,48175,0.05
48823,5212,0.0
48824,391,0.01
48824,24354,2.27
48824,28218,0.16
48824,33751,0.01
48825,30776,0.19
48825,31758,0.07
48825,47876,0.02
48826,27563,0.06
48827,28,0.01
48827,20845,0.02
48827,23915,0.27
48827,30163,0.88
48827,46828,0.02
48827,53878,0.01
48828,12879,0.07
48829,22322,0.02
48829,39724,0.02
48829,53662,0.21
48830,11096,0.03
48831,5056,0.1
48831,6597,0.02
48831,13971,0.01
48831,22348,0.03
48831,45708,0.44
48831,46715,0.04
48832,46823,0.01
48833,45946,0.04
48834,25492,0.01
48835,25002,0.01
48836,1902,0.02
48837,49032,0.05
48838,40209,0.01
48839,57213,0.02
48840,27674,0.03
48841,20029,0.01
48841,26254,0.03
48841,35036,0.07
48841,45396,0.03
48841,56590,0.01
48842,34070,0.06
48843,4393,0.13999999999999999
48843,6242,0.03
48843,53884,0.14
48844,539,0.09
48844,10176,4.4
48844,19571,0.04
48844,48844,0.0
48845,13019,0.02
48846,24600,0.05
48847,11858,0.18
48847,12685,0.08
48847,24536,0.18
48847,53517,0.02
48847,55701,0.03
48847,55902,0.06
48848,33461,0.19
48849,41496,0.0
48850,5006,0.03
48850,5342,0.97
48850,15887,0.23
48850,16450,0.11
48850,23401,0.97
48850,41256,2.67
48850,44049,0.21000000000000002
48851,20573,0.11
48851,22379,0.04
48851,32523,0.31
48851,46009,0.43000000000000005
48851,48916,0.05
48851,49086,0.42
48852,53919,0.01
48853,36162,0.1
48854,17648,0.1
48854,27107,0.1
48854,30420,0.04
48854,45813,0.49
48855,2132,0.08
48855,10565,1.41
48855,24172,0.03
48855,31899,0.45
48855,37419,0.03
48855,37500,0.06
48855,48451,1.52
48855,48855,0.0
48856,48175,0.01
48857,50084,0.02
48858,9498,0.19
48858,16376,1.48
48858,33515,0.14
48858,37081,0.04
48858,37459,0.02
48859,43685,0.01
48860,39005,0.0
48861,33637,0.05
48862,16174,0.48
48862,27589,0.11
48862,35635,4.3
48862,42310,0.77
48862,55068,0.18
48863,44516,0.0
48864,9983,0.07
48864,22947,0.05
48864,31907,0.03
48865,5347,0.04
48865,21510,0.11
48865,28436,0.03
48865,33540,0.04
48865,51500,0.05
48866,420,0.12
48866,21379,0.08
48866,50904,0.04
48866,55996,0.13
48867,6702,0.0
48867,12025,1.27
48867,15594,0.02
48867,42212,0.02
48867,46110,0.0
48868,40722,0.03
48869,11946,0.02
48870,22733,0.07
48870,31359,0.05
48870,43540,0.01
48870,48270,0.1
48870,50314,0.08
48870,53198,0.02
48871,15260,0.01
48872,50308,0.01
48873,6555,0.07
48873,31572,0.01
48873,40900,0.18000000000000005
48873,54097,0.22
48874,31014,0.19
48875,6924,0.01
48876,24020,0.19
48877,24886,0.01
48877,32643,0.18
48877,35537,0.25999999999999995
48877,40580,0.01
48878,2839,0.08
48878,4437,0.38
48878,16485,0.11
48878,26381,0.15
48879,6819,0.03
48879,10756,0.06
48879,36271,0.23
48879,36518,0.03
48880,2862,0.06
48880,13927,0.31
48880,41475,0.42
48880,51181,0.44
48880,56119,0.06
48881,21849,0.15
48882,10843,0.0
48882,15117,0.1
48882,17055,0.3500000000000001
48882,36020,0.6900000000000002
48882,48882,0.0
48883,10796,0.01
48884,22912,0.06
48885,826,0.01
48886,52589,0.06
48886,53245,0.12
48886,53655,1.48
48886,54078,0.06
48887,229,0.02
48888,13666,0.17
48888,16681,0.07
48888,24107,0.08
48888,42651,0.0
48889,26932,0.03
48890,909,0.38000000000000006
48890,9543,0.13
48890,14639,0.01
48890,53666,2.8
48891,7601,0.05
48891,11972,0.04
48891,47153,0.12
48892,6492,0.01
48892,12394,0.14
48892,27790,0.41
48892,33247,0.11
48892,45168,4.0
48893,10640,0.06
48894,2821,0.0
48895,6465,0.08
48895,15554,0.01
48895,16598,0.05
48895,45335,0.02
48896,6240,0.03
48896,13455,0.0
48896,33147,0.02
48896,42937,0.01
48896,53696,0.09999999999999999
48897,4997,0.15
48897,8426,0.02
48897,11210,0.02
48897,18563,0.08
48897,26591,0.04
48897,41863,0.01
48898,50895,0.01
48899,6726,0.01
48900,27116,0.02
48900,31730,0.1
48900,34605,0.01
48900,47255,0.08
48901,15316,0.09
48901,18977,0.01
48901,32077,0.54
48901,32448,0.03
48901,47828,0.19
48901,52121,0.03
48902,24007,0.09000000000000001
48902,30580,0.31000000000000005
48902,40103,0.07
48902,43818,0.01
48902,44292,0.0
48902,50374,0.21000000000000002
48903,1518,0.02
48903,25347,0.02
48903,36549,0.06
48903,42166,0.1
48904,14330,0.30000000000000004
48904,30898,0.15
48904,32304,0.17
48904,44807,0.01
48905,2894,0.02
48905,21328,0.16000000000000003
48905,25745,0.29000000000000004
48905,55800,0.24999999999999997
48906,10472,0.09
48906,14746,0.13
48906,19019,0.060000000000000005
48906,21314,0.27
48906,53360,0.05
48907,41791,0.04
48908,51209,0.02
48909,20143,0.07
48909,20146,0.2
48909,31556,0.21
48909,32292,0.05
48909,48909,0.0
48909,57493,0.04
48910,31329,0.29
48910,36470,0.04
48910,40417,0.25
48910,46964,0.01
48910,49196,0.3
48910,51048,0.3800000000000001
48911,7541,0.30000000000000004
48911,16477,0.01
48911,22760,0.26
48911,33938,0.01
48911,51162,0.01
48912,26845,0.01
48913,3532,0.31000000000000005
48914,5813,0.05
48914,15337,0.13
48914,34224,0.09
48914,38269,4.41
48914,45952,0.16
48915,2243,0.33
48915,5830,0.11
48915,16934,4.05
48915,39324,0.72
48916,29060,0.23
48916,43320,0.01
48916,48851,0.05
48916,49086,0.39
48916,51678,0.02
48917,7583,0.02
48918,19902,0.13
48919,32988,0.01
48920,47980,0.01
48921,67,0.10999999999999999
48921,1198,0.49
48921,8834,0.05
48921,42019,0.02
48922,6662,0.01
48923,16137,0.01
48924,48666,0.07
48925,38102,0.04
48926,2271,0.03
48926,9711,0.02
48926,24230,0.25
48926,31604,0.08
48927,9651,0.7
48927,13983,0.07
48927,24165,0.12
48927,33663,0.27
48927,38381,0.01
48928,22080,0.01
48929,50131,0.05
48930,3125,0.02
48930,15806,0.47000000000000003
48930,26299,0.06
48930,38028,0.01
48931,46367,0.04
48932,53322,0.05
48933,16281,0.01
48934,4751,0.02
48934,28749,0.07
48934,41530,0.12999999999999998
48935,11717,0.16
48935,14282,0.25
48935,24839,0.25
48935,28576,0.01
48935,43885,0.26
48935,48935,0.0
48935,57991,0.01
48936,17751,0.02
48937,30937,0.22000000000000003
48938,3200,0.35
48938,11157,0.08
48938,25239,0.07
48938,53465,0.07
48939,27826,0.03
48940,50906,0.16
48941,17786,0.07
48941,19540,0.0
48941,29441,0.060000000000000005
48942,28017,0.13
48943,11054,0.0
48943,17770,0.02
48943,21802,0.1
48943,22173,0.09
48943,44648,0.10999999999999999
48944,6641,0.27
48944,9039,0.01
48944,17550,0.24
48944,17686,0.03
48944,27469,0.08
48944,37301,1.35
48944,39516,0.43
48944,57797,0.48
48945,1034,0.29
48945,6469,0.38
48945,8980,0.01
48945,40375,0.01
48945,44199,0.29
48945,48945,0.0
48945,50872,0.19
48946,232,0.01
48946,28090,0.5700000000000001
48946,42095,0.01
48946,42154,0.4
48946,43549,0.17
48946,51191,0.05
48947,37716,0.01
48948,12794,0.09
48949,6176,0.23
48949,30648,0.04
48949,39992,0.03
48949,50400,0.02
48949,50989,0.3
48950,2787,0.04
48950,12512,0.21
48950,15721,1.26
48950,19912,0.07
48950,33060,0.03
48951,44094,0.02
48952,1557,0.04
48952,5766,0.25
48952,10966,0.08
48952,18114,0.05
48952,20383,10.47
48952,37372,0.14
48952,56060,0.18000000000000002
48953,8129,0.14
48954,19835,0.0
48955,25884,0.02
48956,10124,0.15999999999999998
48957,5031,0.03
48957,9208,0.17
48957,16259,0.14
48957,20990,0.01
48957,33453,0.27
48957,48744,0.16
48958,6676,0.01
48958,16656,0.23
48958,36373,0.09
48958,38948,0.04
48958,41097,0.01
48958,48958,0.0
48958,50222,0.08
48959,18334,0.05
48960,32683,0.07
48961,54016,0.33000000000000007
48962,33324,0.04
48963,4948,0.01
48963,12056,0.16
48963,27551,0.15
48963,54943,0.24
48964,36316,0.15
48965,3756,0.06
48965,29558,0.02
48965,29676,0.16
48965,43302,0.07
48966,21265,5.1
48966,23864,0.4
48966,50009,0.07
48966,51510,0.36000000000000004
48967,22089,0.02
48968,3416,0.02
48968,6161,0.15
48968,28783,0.02
48968,35612,0.12000000000000001
48968,50321,0.07
48969,34310,0.01
48970,31468,0.09
48970,44448,0.08
48970,49749,0.07
48970,55502,0.12
48971,28011,0.0
48972,1373,0.01
48972,12597,0.18
48972,14808,0.06
48972,16623,0.14
48972,38253,0.24
48972,47484,0.01
48972,52806,0.09
48973,50326,0.06
48974,44611,0.02
48975,12940,0.05
48975,17802,0.18
48975,20921,0.01
48975,31543,0.01
48975,48568,0.41
48976,36383,0.14
48977,12516,0.14
48977,17756,0.27
48977,25556,4.82
48977,34122,4.68
48977,53223,0.07
48978,33544,0.01
48979,53113,0.01
48980,16815,0.21000000000000005
48980,37859,0.01
48980,38080,0.31
48980,43345,0.04
48980,53783,0.05
48980,56116,0.4
48981,47043,0.12
48982,29002,0.19
48983,35138,0.05
48984,19427,0.02
48985,21039,0.7500000000000004
48986,23483,0.21999999999999997
48987,51884,0.02
48988,19236,0.16
48988,22764,0.32
48988,38602,0.04
48988,48988,0.0
48989,35130,0.07
48989,38975,0.1
48989,54368,0.23
48989,54766,0.15
48990,11729,0.01
48990,31465,0.03
48990,38907,0.03
48990,49813,0.12
48990,57641,0.1
48991,17390,0.01
48991,26207,0.21
48991,34092,0.14
48991,36002,0.09
48991,41798,0.01
48991,54141,0.14
48992,11169,0.01
48993,9328,0.22
48993,19239,2.03
48993,30947,0.05
48993,33689,0.12
48994,44950,0.01
48995,13903,0.05
48995,20315,0.7200000000000002
48995,20984,0.5
48995,37176,0.82
48996,10818,0.09
48997,6248,0.07
48997,11545,0.16
48997,14203,1.46
48997,49944,0.01
48998,2381,0.05
48998,7347,0.05
48998,12421,0.34
48998,29663,0.01
48998,40785,0.04
48999,3340,0.09
48999,17155,0.05
48999,18475,0.03
48999,27373,2.7
48999,32518,0.01
48999,39191,0.61
48999,44465,0.02
49000,9820,0.27
49000,34534,0.3300000000000001
49000,37772,0.09
49000,43183,0.18
49000,49090,0.2
49001,37314,0.1
49001,40779,1.61
49001,43935,0.08
49001,50234,0.03
49001,56173,0.01
49002,10259,0.09
49003,12444,0.12
49003,49375,0.04
49003,54750,0.1
49004,8949,0.09999999999999998
49004,32253,0.01
49004,43139,0.06
49004,53960,0.16
49004,55356,0.09
49005,12268,0.23
49005,15560,0.02
49005,30989,0.35
49005,54329,0.5
49006,13390,0.0
49007,50337,0.09000000000000001
49008,18326,0.01
49009,10197,0.01
49009,16297,0.5600000000000002
49009,19173,0.04
49009,43331,0.01
49010,3108,0.17
49010,21342,0.06
49010,31472,0.11
49010,38171,0.05
49010,48371,0.19
49010,54732,0.12
49011,45209,0.03
49012,9327,0.4
49012,13946,0.13
49012,23994,0.2
49012,28593,0.04
49012,44967,0.1
49013,2185,0.02
49013,15460,0.09999999999999999
49013,31868,0.03
49013,47452,0.01
49013,49887,0.0
49014,8222,2.3999999999999995
49015,327,0.37
49015,21907,0.03
49015,35735,0.08
49015,36060,0.05
49016,11997,0.03
49016,25916,0.16
49016,49898,3.1999999999999997
49017,16265,0.02
49017,34321,0.02
49017,35344,0.56
49017,35838,0.01
49017,52017,0.02
49018,7752,0.31
49019,36200,0.21
49020,15374,0.1
49021,49183,0.04
49022,15108,0.0
49023,49358,0.01
49024,21984,0.02
49024,39986,0.13999999999999999
49024,50476,0.02
49024,53455,0.01
49024,53648,0.07
49025,24286,0.82
49025,29076,0.27
49025,29755,0.01
49025,32648,0.22
49025,35104,0.27
49025,41667,0.08
49025,49897,0.27
49025,53595,0.46
49026,35231,0.1
49027,9417,0.01
49028,53147,0.04
49029,20618,0.02
49029,21508,0.29
49029,36517,0.05
49029,54259,0.03
49030,47560,0.01
49031,2772,0.11
49032,20363,0.03
49032,42674,0.17
49032,48837,0.05
49032,51573,0.1
49032,52030,0.08
49033,28548,0.02
49034,53115,0.01
49035,8363,0.16
49035,17535,0.13
49035,30628,0.05
49035,37103,0.21000000000000002
49035,49035,0.0
49036,968,0.01
49037,16446,0.05
49037,30457,0.49
49037,33026,0.01
49037,49037,0.0
49037,52412,0.02
49038,36355,0.0
49039,18731,0.07
49039,32021,0.03
49039,48182,0.03
49039,50477,0.37
49039,56336,0.05
49040,1121,0.02
49041,51062,0.03
49042,3189,0.02
49042,13527,0.34
49042,14891,0.07
49042,53081,0.03
49042,57083,0.01
49043,3846,0.18
49043,21114,0.04
49043,33997,1.03
49043,41590,0.88
49043,49404,0.91
49043,49404,0.93
49044,1848,0.98
49044,5416,0.4500000000000002
49044,24632,0.34
49044,28678,0.01
49044,31504,0.16
49044,37640,0.0
49044,39486,0.01
49045,27548,0.04
49046,14837,0.01
49047,12870,0.04
49048,17657,0.13
49049,13626,0.01
49049,20525,0.16999999999999998
49049,36387,0.18
49049,50942,0.64
49050,2963,9.4
49050,22375,0.17
49050,53921,0.05
49051,34637,0.08
49052,5475,0.06
49052,20342,0.14
49052,44298,0.16
49052,52704,0.38
49052,52704,0.39
49052,57684,0.33000000000000007
49053,9603,0.0
49054,327,0.09
49054,14116,0.39
49054,16817,0.07
49054,27303,0.8100000000000002
49054,50169,0.01
49054,50776,0.06
49055,27371,0.09
49056,47319,0.02
49057,12653,0.08
49057,16196,4.82
49057,19190,0.08
49057,39854,0.14
49057,45731,0.07
49058,13951,0.02
49059,33294,0.02
49060,16715,0.04
49061,2458,0.94
49061,32206,0.08
49061,42279,0.23
49061,52125,0.9800000000000001
49062,14607,0.03
49063,5699,0.01
49063,8489,0.12000000000000001
49063,18211,0.08
49063,30570,0.13
49063,39194,0.17
49063,39799,0.1
49064,353,0.63
49064,11225,0.1
49064,13730,0.13
49064,34501,0.02
49064,43876,0.15
49065,51370,0.0
49066,8457,0.02
49067,38473,0.0
49068,27421,0.03
49069,14001,0.14
49069,25997,0.05
49069,36960,0.06
49069,38890,0.16
49070,47792,0.02
49071,45682,0.02
49072,18008,0.03
49072,31561,0.21
49072,39351,0.04
49072,41959,0.02
49072,53765,0.05
49073,46497,0.03
49074,18676,0.21
49074,31050,0.02
49074,37756,0.09
49074,39185,0.17
49074,43072,0.37
49075,35898,0.1
49076,895,0.1
49076,28742,0.1
49076,29935,0.13
49076,30457,0.01
49076,45250,1.04
49076,47182,0.48
49076,49720,1.07
49077,46795,0.01
49078,8572,0.0
49078,25895,0.0
49078,45610,0.34
49079,36820,0.02
49080,4348,0.01
49080,15440,0.01
49080,39185,3.11
49081,13481,0.13
49081,13758,0.01
49081,17229,0.41
49081,17414,0.33999999999999997
49081,24249,0.43
49081,37435,0.04
49081,43341,0.42
49081,57853,0.58
49082,22756,0.07
